Temperature,Humidity,Occupancy,Hour,Minute
22.82,27.445,1,16,20
22.84,27.37333,1,16,21
22.79,27.365,1,16,21
22.79,27.2,1,16,23
22.79,27.17143,1,16,24
22.79,27.06667,1,16,25
22.79,27.02,1,16,25
22.77,26.934,1,16,27
22.76,26.82333,1,16,27
22.7,26.754,1,16,28
22.72,26.7,1,16,30
22.7,26.68333,1,16,31
22.7,26.53333,1,16,32
22.7,26.46333,1,16,33
22.7,26.445,1,16,34
22.7,26.34,1,16,34
22.7,26.26,1,16,36
22.7,26.2,1,16,37
22.7,26.16,1,16,38
22.7,26.02,1,16,38
22.7,26.1,1,16,40
22.7,26.0,1,16,40
22.7,25.934,1,16,41
22.7,25.92667,1,16,43
22.7,25.815,1,16,44
22.68,25.772,1,16,45
22.64,25.696,1,16,46
22.6,25.575,1,16,46
22.67,25.6,1,16,47
22.6,25.525,1,16,49
22.62,25.476,1,16,50
22.62,25.55,1,16,51
22.6,25.39,1,16,52
22.65,25.42,1,16,53
22.6,25.2675,1,16,53
22.6,25.218,1,16,54
22.6,25.2,1,16,56
22.6,25.2,1,16,57
22.6,25.15,1,16,58
22.6,25.14,1,16,59
22.6,25.15,1,16,59
22.6,25.04,1,17,0
22.6,25.05,1,17,2
22.6,25.06,1,17,3
22.6,25.0,1,17,4
22.6,25.0,1,17,5
22.6,25.0,1,17,6
22.6,25.025,1,17,6
22.6,25.1,1,17,8
22.6,25.08,1,17,9
22.56,25.02,1,17,10
22.58,25.08,1,17,10
22.58,25.075,1,17,12
22.56,24.912,1,17,12
22.55,25.2,1,17,13
22.6,24.9175,1,17,15
22.58,25.06,1,17,16
22.57,24.90833,1,17,17
22.52,24.945,1,17,18
22.54,24.89,1,17,19
22.5,24.865,1,17,19
22.5,24.9175,1,17,21
22.5,24.91167,1,17,22
22.56,24.81,1,17,23
22.52,24.89,1,17,23
22.52,24.976,1,17,25
22.58,25.075,1,17,25
22.6,25.0,1,17,26
22.6,25.02143,1,17,28
22.6,25.04286,1,17,29
22.6,25.1,1,17,30
22.6,25.1,1,17,31
22.6,25.08,1,17,31
22.6,25.16667,1,17,32
22.6,25.06667,0,17,34
22.6,25.2,0,17,35
22.6,25.2,0,17,36
22.54,25.16,0,17,37
22.54,25.16,0,17,38
22.54,25.14,0,17,38
22.52,25.1,0,17,39
22.5,25.04,0,17,41
22.5,25.0,0,17,42
22.5,25.0,0,17,43
22.5,25.0,0,17,44
22.5,24.912,0,17,44
22.5,24.89,0,17,45
22.5,24.89,0,17,47
22.5,24.89,0,17,48
22.48,24.87,0,17,49
22.46,24.83,0,17,50
22.5,24.85667,0,17,51
22.42,24.7475,0,17,51
22.46,24.81,0,17,53
22.39,24.7,0,17,54
22.42,24.7225,0,17,55
22.39,24.7,0,17,55
22.39,24.7225,1,17,57
22.39,24.71708,1,17,57
22.39,24.71167,1,17,58
22.39,24.625,1,18,0
22.39,24.754,1,18,1
22.39,24.912,1,18,2
22.39,25.245,1,18,3
22.39,25.0925,1,18,4
22.39,25.0,0,18,4
22.35,24.978,0,18,6
22.32,25.0,0,18,7
22.36,24.9725,0,18,8
22.32,24.89,0,18,8
22.29,24.9175,0,18,10
22.29,24.912,0,18,10
22.26,24.85667,0,18,11
22.25,24.85,0,18,13
22.23,24.79333,0,18,14
22.26,24.82333,0,18,15
22.2,24.79,0,18,16
22.2,24.79,0,18,16
22.2,24.736,0,18,17
22.2,24.79,0,18,19
22.13,24.7,0,18,20
22.1,24.7,0,18,21
22.15,24.7225,0,18,22
22.1,24.7,0,18,23
22.1,24.7,0,18,23
22.13,24.7,0,18,24
22.1,24.7,0,18,26
22.1,24.675,0,18,27
22.07,24.66667,0,18,28
22.07,24.66667,0,18,29
22.0,24.58,0,18,29
21.98,24.6,0,18,30
21.98,24.56,0,18,32
21.94,24.6,0,18,33
21.93,24.5,0,18,34
21.89,24.5,0,18,35
21.89,24.525,0,18,36
21.89,24.5,0,18,36
21.89,24.5,0,18,38
21.82,24.4175,0,18,39
21.82,24.46333,0,18,40
21.79,24.39,0,18,40
21.79,24.39,0,18,42
21.79,24.39,0,18,42
21.77,24.39,0,18,43
21.77,24.365,0,18,45
21.75,24.35,0,18,46
21.7,24.29,0,18,47
21.7,24.29,0,18,48
21.7,24.29,0,18,49
21.7,24.29,0,18,49
21.64,24.236,0,18,51
21.6,24.2,0,18,52
21.6,24.2,0,18,53
21.6,24.2225,0,18,53
21.5,24.26,0,18,55
21.5,24.2,0,18,55
21.55,24.2,0,18,56
21.5,24.2,0,18,58
21.5,24.2,0,18,59
21.5,24.2,0,19,0
21.5,24.2,0,19,1
21.5,24.15,0,19,1
21.5,24.175,0,19,2
21.5,24.125,0,19,4
21.5,24.15,0,19,5
21.5,24.125,0,19,6
21.5,24.1,0,19,7
21.5,24.1,0,19,8
21.5,24.1,0,19,8
21.5,24.1,0,19,9
21.47,24.075,0,19,11
21.39,24.0,0,19,12
21.43,23.92667,0,19,13
21.39,23.9725,0,19,14
21.39,23.9175,0,19,14
21.39,23.945,0,19,15
21.36,23.89,0,19,17
21.32,24.0,0,19,18
21.34,23.9725,0,19,19
21.32,23.9725,0,19,20
21.36,24.0,0,19,21
21.39,23.9725,0,19,21
21.32,23.89,0,19,23
21.29,23.945,0,19,24
21.29,23.9725,0,19,25
21.29,23.89,0,19,25
21.29,23.92667,0,19,27
21.29,23.89,0,19,27
21.29,23.89,0,19,28
21.25,23.85,0,19,30
21.23,23.82333,0,19,31
21.22,23.81,0,19,32
21.2,23.79,0,19,33
21.2,23.79,0,19,34
21.2,23.79,0,19,34
21.2,23.79,0,19,36
21.2,23.79,0,19,37
21.2,23.7675,0,19,38
21.2,23.745,0,19,38
21.2,23.76,0,19,40
21.2,23.7,0,19,40
21.2,23.79,0,19,41
21.18,23.7,0,19,43
21.17,23.7,0,19,44
21.12,23.675,0,19,45
21.1,23.65,0,19,46
21.12,23.65,0,19,46
21.1,23.6,0,19,47
21.13,23.6,0,19,49
21.1,23.6,0,19,50
21.1,23.6,0,19,51
21.1,23.6,0,19,52
21.1,23.6,0,19,53
21.1,23.575,0,19,53
21.1,23.53333,0,19,54
21.1,23.4725,0,19,56
21.1,23.4725,0,19,57
21.1,23.5,0,19,58
21.1,23.5,0,19,59
21.12,23.5,0,19,59
21.1,23.5,0,20,0
21.13,23.5,0,20,2
21.1,23.3925,0,20,3
21.1,23.4725,0,20,4
21.1,23.5,0,20,5
21.1,23.5,0,20,6
21.1,23.5,0,20,6
21.1,23.5,0,20,8
21.1,23.5,0,20,9
21.1,23.434,0,20,10
21.1,23.39,0,20,10
21.1,23.39,0,20,12
21.12,23.39,0,20,12
21.1,23.39,0,20,13
21.1,23.39,0,20,15
21.1,23.39,0,20,16
21.1,23.365,0,20,17
21.1,23.39,0,20,18
21.1,23.365,0,20,19
21.1,23.33,0,20,19
21.08,23.315,0,20,21
21.08,23.34,0,20,22
21.1,23.29,0,20,23
21.03,23.29,0,20,23
21.02,23.29,0,20,25
21.02,23.29,0,20,25
21.0,23.29,0,20,26
21.0,23.29,0,20,28
21.0,23.254,0,20,29
21.0,23.26,0,20,30
21.0,23.2675,0,20,31
21.0,23.29,0,20,31
21.0,23.29,0,20,32
21.0,23.29,0,20,34
21.0,23.29,0,20,35
21.0,23.29,0,20,36
20.97,23.29,0,20,37
21.0,23.29,0,20,38
20.97,23.29,0,20,38
20.96,23.29,0,20,39
21.0,23.29,0,20,41
20.89,23.2,0,20,42
20.89,23.245,0,20,43
20.89,23.2225,0,20,44
20.89,23.254,0,20,44
20.89,23.26,0,20,45
20.89,23.2225,0,20,47
20.89,23.2,0,20,48
20.89,23.2,0,20,49
20.89,23.2,0,20,50
20.89,23.2,0,20,51
20.89,23.2,0,20,51
20.89,23.125,0,20,53
20.89,23.125,0,20,54
20.89,23.1,0,20,55
20.89,23.1,0,20,55
20.89,23.1,0,20,57
20.89,23.1,0,20,57
20.89,23.1,0,20,58
20.89,23.1,0,21,0
20.89,23.1,0,21,1
20.89,23.1,0,21,2
20.97,23.1,0,21,3
20.92,23.1,0,21,4
20.89,23.1,0,21,4
20.89,23.05,0,21,6
20.89,23.05,0,21,7
20.91,23.0,0,21,8
20.93,23.0,0,21,8
20.89,23.0,0,21,10
20.89,22.956,0,21,10
20.93,22.934,0,21,11
20.89,23.0,0,21,13
20.89,23.0,0,21,14
20.92,22.9725,0,21,15
20.89,22.945,0,21,16
20.89,22.89,0,21,16
20.92,22.945,0,21,17
20.89,22.956,0,21,19
20.94,22.89,0,21,20
20.89,22.9175,0,21,21
20.89,22.89,0,21,22
20.89,22.89,0,21,23
20.89,22.89,0,21,23
20.89,22.89,0,21,24
20.89,22.89,0,21,26
20.89,22.89,0,21,27
20.89,22.89,0,21,28
20.86,22.85667,0,21,29
20.89,22.89,0,21,29
20.89,22.865,0,21,30
20.89,22.89,0,21,32
20.89,22.865,0,21,33
20.89,22.89,0,21,34
20.89,22.89,0,21,35
20.89,22.84,0,21,36
20.89,22.84,0,21,36
20.89,22.79,0,21,38
20.89,22.76,0,21,39
20.89,22.815,0,21,40
20.89,22.79,0,21,40
20.89,22.79,0,21,42
20.86,22.7675,0,21,42
20.86,22.7675,0,21,43
20.89,22.79,0,21,45
20.89,22.79,0,21,46
20.89,22.7675,0,21,47
20.86,22.675,0,21,48
20.87,22.718,0,21,49
20.89,22.7,0,21,49
20.89,22.7,0,21,51
20.85,22.678,0,21,52
20.81,22.62,0,21,53
20.79,22.6,0,21,53
20.79,22.65,0,21,55
20.82,22.73,0,21,55
20.79,22.6,0,21,56
20.79,22.64,0,21,58
20.79,22.7,0,21,59
20.79,22.65,0,22,0
20.79,22.63333,0,22,1
20.79,22.7,0,22,1
20.79,22.6,0,22,2
20.79,22.6,0,22,4
20.77,22.6,0,22,5
20.79,22.6,0,22,6
20.79,22.625,0,22,7
20.73,22.6,0,22,8
20.79,22.6,0,22,8
20.79,22.6,0,22,9
20.79,22.6,0,22,11
20.74,22.6,0,22,12
20.76,22.6,0,22,13
20.72,22.6,0,22,14
20.72,22.6,0,22,14
20.72,22.6,0,22,15
20.74,22.55,0,22,17
20.72,22.55,0,22,18
20.76,22.56667,0,22,19
20.72,22.5,0,22,20
20.72,22.5,0,22,21
20.77,22.5,0,22,21
20.74,22.5,0,22,23
20.7,22.5,0,22,24
20.7,22.5,0,22,25
20.77,22.5,0,22,25
20.72,22.52,0,22,27
20.7,22.5,0,22,27
20.73,22.5,0,22,28
20.7,22.5,0,22,30
20.7,22.5,0,22,31
20.72,22.5,0,22,32
20.7,22.5,0,22,33
20.72,22.445,0,22,34
20.7,22.5,0,22,34
20.7,22.5,0,22,36
20.72,22.5,0,22,37
20.7,22.5,0,22,38
20.7,22.456,0,22,38
20.7,22.5,0,22,40
20.7,22.5,0,22,40
20.7,22.5,0,22,41
20.7,22.42667,0,22,43
20.7,22.5,0,22,44
20.72,22.4725,0,22,45
20.72,22.434,0,22,46
20.73,22.39,0,22,46
20.7,22.39,0,22,47
20.74,22.39,0,22,49
20.72,22.365,0,22,50
20.74,22.39,0,22,51
20.77,22.37,0,22,52
20.76,22.39,0,22,53
20.77,22.365,0,22,53
20.74,22.39,0,22,54
20.74,22.39,0,22,56
20.73,22.35667,0,22,57
20.7,22.34,0,22,58
20.76,22.35667,0,22,59
20.74,22.39,0,22,59
20.73,22.39,0,23,0
20.74,22.34,0,23,2
20.7,22.37,0,23,3
20.7,22.365,0,23,4
20.7,22.365,0,23,5
20.72,22.34,0,23,6
20.7,22.34,0,23,6
20.7,22.39,0,23,8
20.7,22.315,0,23,9
20.7,22.29,0,23,10
20.7,22.365,0,23,10
20.7,22.34,0,23,12
20.7,22.29,0,23,12
20.7,22.29,0,23,13
20.7,22.29,0,23,15
20.7,22.33,0,23,16
20.7,22.29,0,23,17
20.7,22.29,0,23,18
20.7,22.29,0,23,19
20.7,22.29,0,23,19
20.7,22.29,0,23,21
20.7,22.29,0,23,22
20.7,22.29,0,23,23
20.7,22.29,0,23,23
20.7,22.29,0,23,25
20.7,22.29,0,23,25
20.7,22.315,0,23,26
20.68,22.29,0,23,28
20.68,22.29,0,23,29
20.7,22.29,0,23,30
20.68,22.22,0,23,31
20.68,22.2675,0,23,31
20.67,22.26,0,23,32
20.62,22.2225,0,23,34
20.68,22.2675,0,23,35
20.65,22.245,0,23,36
20.64,22.236,0,23,37
20.63,22.26,0,23,38
20.7,22.29,0,23,38
20.68,22.2675,0,23,39
20.62,22.245,0,23,41
20.68,22.2675,0,23,42
20.62,22.2225,0,23,43
20.65,22.2675,0,23,44
20.67,22.26,0,23,44
20.64,22.236,0,23,45
20.63,22.23,0,23,47
20.65,22.245,0,23,48
20.65,22.245,0,23,49
20.65,22.245,0,23,50
20.63,22.23,0,23,51
20.65,22.245,0,23,51
20.62,22.2225,0,23,53
20.6,22.2,0,23,54
20.6,22.2,0,23,55
20.6,22.2225,0,23,55
20.6,22.2,0,23,57
20.6,22.2,0,23,57
20.6,22.2225,0,23,58
20.6,22.2,0,0,0
20.6,22.2,0,0,1
20.6,22.2,0,0,2
20.63,22.23,0,0,3
20.6,22.2,0,0,4
20.6,22.2,0,0,4
20.6,22.2,0,0,6
20.6,22.2,0,0,7
20.6,22.2,0,0,8
20.6,22.2,0,0,8
20.58,22.2225,0,0,10
20.6,22.2225,0,0,10
20.58,22.2675,0,0,11
20.58,22.254,0,0,13
20.6,22.23,0,0,14
20.6,22.26,0,0,15
20.6,22.2,0,0,16
20.58,22.2,0,0,16
20.55,22.2675,0,0,17
20.6,22.2,0,0,19
20.6,22.2,0,0,20
20.57,22.23,0,0,21
20.58,22.2675,0,0,22
20.6,22.2,0,0,23
20.6,22.2675,0,0,23
20.6,22.218,0,0,24
20.6,22.2,0,0,26
20.6,22.26,0,0,27
20.6,22.2,0,0,28
20.6,22.2,0,0,29
20.6,22.2,0,0,29
20.6,22.2,0,0,30
20.6,22.2,0,0,32
20.6,22.2,0,0,33
20.58,22.2,0,0,34
20.6,22.2,0,0,35
20.6,22.2,0,0,36
20.6,22.2,0,0,36
20.6,22.2225,0,0,38
20.6,22.2225,0,0,39
20.6,22.2,0,0,40
20.58,22.218,0,0,40
20.57,22.26,0,0,42
20.6,22.2,0,0,42
20.6,22.2675,0,0,43
20.6,22.29,0,0,45
20.6,22.29,0,0,46
20.55,22.29,0,0,47
20.55,22.29,0,0,48
20.52,22.2225,0,0,49
20.58,22.29,0,0,49
20.6,22.29,0,0,51
20.58,22.29,0,0,52
20.57,22.29,0,0,53
20.58,22.254,0,0,53
20.53,22.26,0,0,55
20.58,22.2,0,0,55
20.58,22.29,0,0,56
20.52,22.2675,0,0,58
20.6,22.2,0,0,59
20.6,22.254,0,1,0
20.56,22.29,0,1,1
20.6,22.29,0,1,1
20.55,22.29,0,1,2
20.55,22.29,0,1,4
20.6,22.29,0,1,5
20.52,22.2675,0,1,6
20.52,22.29,0,1,7
20.52,22.29,0,1,8
20.5,22.2675,0,1,8
20.5,22.29,0,1,9
20.52,22.29,0,1,11
20.6,22.26,0,1,12
20.5,22.2,0,1,13
20.6,22.2225,0,1,14
20.56,22.2,0,1,14
20.6,22.2,0,1,15
20.57,22.2,0,1,17
20.57,22.2,0,1,18
20.58,22.2,0,1,19
20.55,22.245,0,1,20
20.6,22.245,0,1,21
20.6,22.2225,0,1,21
20.6,22.2,0,1,23
20.57,22.2,0,1,24
20.6,22.2,0,1,25
20.6,22.2,0,1,25
20.6,22.14,0,1,27
20.6,22.125,0,1,27
20.6,22.1,0,1,28
20.6,22.1,0,1,30
20.6,22.125,0,1,31
20.6,22.1,0,1,32
20.58,22.14,0,1,33
20.57,22.13333,0,1,34
20.6,22.1,0,1,34
20.57,22.1,0,1,36
20.6,22.15,0,1,37
20.58,22.125,0,1,38
20.58,22.1,0,1,38
20.6,22.1,0,1,40
20.6,22.1,0,1,40
20.6,22.13333,0,1,41
20.6,22.125,0,1,43
20.6,22.1,0,1,44
20.58,22.175,0,1,45
20.58,22.175,0,1,46
20.6,22.13333,0,1,46
20.58,22.125,0,1,47
20.55,22.2,0,1,49
20.57,22.2,0,1,50
20.52,22.2,0,1,51
20.56,22.2,0,1,52
20.6,22.2,0,1,53
20.53,22.2,0,1,53
20.58,22.2,0,1,54
20.6,22.2,0,1,56
20.6,22.2,0,1,57
20.56,22.2,0,1,58
20.55,22.2,0,1,59
20.6,22.2,0,1,59
20.58,22.2,0,2,0
20.6,22.2,0,2,2
20.58,22.2,0,2,3
20.57,22.23,0,2,4
20.58,22.2675,0,2,5
20.6,22.2225,0,2,6
20.53,22.2,0,2,6
20.56,22.2,0,2,8
20.6,22.2,0,2,9
20.58,22.2,0,2,10
20.52,22.245,0,2,10
20.52,22.2675,0,2,12
20.5,22.29,0,2,12
20.52,22.29,0,2,13
20.5,22.29,0,2,15
20.5,22.29,0,2,16
20.5,22.29,0,2,17
20.5,22.29,0,2,18
20.5,22.29,0,2,19
20.5,22.29,0,2,19
20.5,22.29,0,2,21
20.5,22.29,0,2,22
20.5,22.29,0,2,23
20.5,22.29,0,2,23
20.5,22.29,0,2,25
20.5,22.29,0,2,25
20.5,22.29,0,2,26
20.5,22.29,0,2,28
20.5,22.29,0,2,29
20.5,22.29,0,2,30
20.5,22.29,0,2,31
20.5,22.29,0,2,31
20.5,22.29,0,2,32
20.5,22.29,0,2,34
20.5,22.29,0,2,35
20.5,22.29,0,2,36
20.5,22.29,0,2,37
20.5,22.29,0,2,38
20.5,22.315,0,2,38
20.5,22.39,0,2,39
20.5,22.35667,0,2,41
20.5,22.365,0,2,42
20.5,22.39,0,2,43
20.5,22.365,0,2,44
20.5,22.39,0,2,44
20.5,22.39,0,2,45
20.5,22.29,0,2,47
20.5,22.32333,0,2,48
20.5,22.315,0,2,49
20.5,22.315,0,2,50
20.5,22.35667,0,2,51
20.5,22.39,0,2,51
20.5,22.39,0,2,53
20.5,22.39,0,2,54
20.5,22.39,0,2,55
20.5,22.34,0,2,55
20.5,22.37,0,2,57
20.5,22.39,0,2,57
20.46,22.35667,0,2,58
20.5,22.39,0,3,0
20.5,22.315,0,3,1
20.5,22.37,0,3,2
20.5,22.35667,0,3,3
20.5,22.39,0,3,4
20.5,22.34,0,3,4
20.5,22.39,0,3,6
20.5,22.39,0,3,7
20.5,22.39,0,3,8
20.5,22.39,0,3,8
20.5,22.39,0,3,10
20.5,22.39,0,3,10
20.48,22.37,0,3,11
20.46,22.35,0,3,13
20.48,22.392,0,3,14
20.5,22.39,0,3,15
20.43,22.32333,0,3,16
20.5,22.39,0,3,16
20.48,22.392,0,3,17
20.43,22.32333,0,3,19
20.42,22.3925,0,3,20
20.46,22.414,0,3,21
20.47,22.39,0,3,22
20.46,22.39333,0,3,23
20.5,22.39,0,3,23
20.42,22.3425,0,3,24
20.46,22.46333,0,3,26
20.48,22.478,0,3,27
20.5,22.456,0,3,28
20.5,22.412,0,3,29
20.47,22.3925,0,3,29
20.44,22.34,0,3,30
20.5,22.434,0,3,32
20.5,22.39,0,3,33
20.5,22.39,0,3,34
20.5,22.39,0,3,35
20.5,22.39,0,3,36
20.5,22.39,0,3,36
20.5,22.42667,0,3,38
20.5,22.445,0,3,39
20.5,22.39,0,3,40
20.47,22.3925,0,3,40
20.5,22.46333,0,3,42
20.5,22.456,0,3,42
20.5,22.39,0,3,43
20.5,22.39,0,3,45
20.47,22.39,0,3,46
20.47,22.4175,0,3,47
20.5,22.5,0,3,48
20.5,22.478,0,3,49
20.43,22.412,0,3,49
20.42,22.34,0,3,51
20.39,22.39,0,3,52
20.39,22.39,0,3,53
20.39,22.39,0,3,53
20.39,22.39,0,3,55
20.39,22.39,0,3,55
20.39,22.5,0,3,56
20.39,22.46333,0,3,58
20.39,22.5,0,3,59
20.39,22.5,0,4,0
20.39,22.5,0,4,1
20.39,22.5,0,4,1
20.39,22.5,0,4,2
20.39,22.5,0,4,4
20.39,22.5,0,4,5
20.39,22.5,0,4,6
20.39,22.5,0,4,7
20.39,22.5,0,4,8
20.39,22.5,0,4,8
20.39,22.5,0,4,9
20.39,22.5,0,4,11
20.35,22.5,0,4,12
20.39,22.5,0,4,13
20.39,22.5,0,4,14
20.39,22.5,0,4,14
20.39,22.5,0,4,15
20.39,22.5,0,4,17
20.39,22.46333,0,4,18
20.39,22.5,0,4,19
20.39,22.5,0,4,20
20.39,22.5,0,4,21
20.39,22.5,0,4,21
20.39,22.5,0,4,23
20.39,22.5,0,4,24
20.39,22.4725,0,4,25
20.39,22.46333,0,4,25
20.39,22.5,0,4,27
20.39,22.5,0,4,27
20.39,22.5,0,4,28
20.39,22.5,0,4,30
20.39,22.46333,0,4,31
20.39,22.4725,0,4,32
20.39,22.5,0,4,33
20.39,22.5,0,4,34
20.39,22.4725,0,4,34
20.39,22.445,0,4,36
20.39,22.42667,0,4,37
20.39,22.5,0,4,38
20.39,22.5,0,4,38
20.39,22.5,0,4,40
20.39,22.456,0,4,40
20.39,22.5,0,4,41
20.39,22.5,0,4,43
20.39,22.46333,0,4,44
20.39,22.445,0,4,45
20.39,22.5,0,4,46
20.39,22.5,0,4,46
20.39,22.5,0,4,47
20.39,22.5,0,4,49
20.39,22.5,0,4,50
20.39,22.5,0,4,51
20.39,22.42667,0,4,52
20.39,22.4725,0,4,53
20.39,22.5,0,4,53
20.39,22.5,0,4,54
20.39,22.5,0,4,56
20.39,22.5,0,4,57
20.39,22.5,0,4,58
20.39,22.5,0,4,59
20.39,22.5,0,4,59
20.39,22.5,0,5,0
20.39,22.5,0,5,2
20.39,22.5,0,5,3
20.39,22.5,0,5,4
20.39,22.5,0,5,5
20.39,22.5,0,5,6
20.39,22.5,0,5,6
20.39,22.5,0,5,8
20.39,22.5,0,5,9
20.36,22.5,0,5,10
20.39,22.5,0,5,10
20.39,22.5,0,5,12
20.39,22.5,0,5,12
20.39,22.5,0,5,13
20.39,22.5,0,5,15
20.39,22.5,0,5,16
20.39,22.5,0,5,17
20.39,22.5,0,5,18
20.39,22.5,0,5,19
20.36,22.5,0,5,19
20.36,22.5,0,5,21
20.34,22.575,0,5,22
20.32,22.6,0,5,23
20.32,22.6,0,5,23
20.36,22.6,0,5,25
20.34,22.6,0,5,25
20.36,22.575,0,5,26
20.29,22.6,0,5,28
20.29,22.6,0,5,29
20.29,22.6,0,5,30
20.32,22.6,0,5,31
20.29,22.6,0,5,31
20.32,22.6,0,5,32
20.29,22.6,0,5,34
20.29,22.625,0,5,35
20.29,22.63333,0,5,36
20.29,22.675,0,5,37
20.29,22.7,0,5,38
20.29,22.7,0,5,38
20.29,22.7,0,5,39
20.29,22.7,0,5,41
20.29,22.7,0,5,42
20.29,22.65,0,5,43
20.29,22.6,0,5,44
20.29,22.7,0,5,44
20.29,22.675,0,5,45
20.29,22.7,0,5,47
20.29,22.7,0,5,48
20.29,22.7,0,5,49
20.29,22.675,0,5,50
20.29,22.65,0,5,51
20.29,22.7,0,5,51
20.29,22.7,0,5,53
20.29,22.7,0,5,54
20.29,22.7,0,5,55
20.29,22.7,0,5,55
20.29,22.7,0,5,57
20.29,22.7,0,5,57
20.29,22.7,0,5,58
20.29,22.7,0,6,0
20.27,22.68,0,6,1
20.26,22.66667,0,6,2
20.29,22.7,0,6,3
20.29,22.7,0,6,4
20.29,22.7,0,6,4
20.29,22.7,0,6,6
20.29,22.7,0,6,7
20.29,22.7,0,6,8
20.29,22.7225,0,6,8
20.27,22.7,0,6,10
20.26,22.76,0,6,10
20.29,22.7,0,6,11
20.29,22.7,0,6,13
20.29,22.7,0,6,14
20.27,22.675,0,6,15
20.27,22.72,0,6,16
20.29,22.76,0,6,16
20.29,22.772,0,6,17
20.29,22.79,0,6,19
20.29,22.7675,0,6,20
20.29,22.76,0,6,21
20.29,22.7,0,6,22
20.29,22.7,0,6,23
20.29,22.7,0,6,23
20.29,22.79,0,6,24
20.29,22.7225,0,6,26
20.29,22.7,0,6,27
20.29,22.7675,0,6,28
20.29,22.7225,0,6,29
20.29,22.7,0,6,29
20.32,22.7,0,6,30
20.36,22.7,0,6,32
20.39,22.7,0,6,33
20.39,22.7,0,6,34
20.39,22.7,0,6,35
20.39,22.7,0,6,36
20.39,22.7,0,6,36
20.39,22.65,0,6,38
20.39,22.68,0,6,39
20.39,22.7,0,6,40
20.39,22.7,0,6,40
20.39,22.7,0,6,42
20.39,22.675,0,6,42
